,building,traffic sign,person,car,bicycle,average,training_losses,training_accuracy,validation_losses,validation_accuracy
16,0.23844937980175018,0.1940646916627884,0.1704811453819275,0.2790524363517761,0.168620765209198,0.20509884501562306,1.517280990878741,55.2743816806577,2.8238613176345826,55.79164566949107
17,0.34848400950431824,0.17843298614025116,0.1735389530658722,0.3316114842891693,0.12783773243427277,0.2140279021114111,1.4613714040687649,55.66321066897438,2.915245548248291,58.547706947817716
18,0.358755886554718,0.16427893936634064,0.17000624537467957,0.3013068437576294,0.12687143683433533,0.18685779769561792,1.4021005782709326,56.86202086816632,2.879983810424805,49.89575348043219
19,0.23667031526565552,0.12413870543241501,0.12437313795089722,0.2339383214712143,0.05002516135573387,0.1693785057746266,1.3381314861678308,56.29184909448949,3.0704510984420774,48.206695361331576
20,0.35295912623405457,0.11824971437454224,0.20721827447414398,0.3368470072746277,0.18061529099941254,0.21513635410290016,1.2936922906227009,57.10240862764745,3.050616247177124,59.6843278273173
21,0.3141268789768219,0.18406400084495544,0.18282535672187805,0.27278149127960205,0.15339915454387665,0.18261521549797372,1.2350351315352224,58.44078039699375,3.3876506366729737,51.18971523430964
22,0.2803269922733307,0.20043310523033142,0.13048003613948822,0.31437960267066956,0.14061102271080017,0.196368792682494,1.1749857716582797,59.31623825492538,3.2778565940856934,53.6321686608852
23,0.3527396321296692,0.19820214807987213,0.22291919589042664,0.26280471682548523,0.2100914865732193,0.21818942449202663,1.1488387148466803,59.362988753592354,3.1765180702209475,58.528640002446
24,0.2663405239582062,0.19269959628582,0.1903838813304901,0.3392258584499359,0.11660809814929962,0.19276658695583282,1.0956856041986456,59.85162320597473,3.157149410247803,45.28829240282677
25,0.2709045708179474,0.19173026084899902,0.10571711510419846,0.2986249625682831,0.10788481682538986,0.1953472020839782,1.0403284055371118,60.75884078378399,3.6027851095199583,55.318070080251566
26,0.32693105936050415,0.19766128063201904,0.21624594926834106,0.3615404963493347,0.18474853038787842,0.22098016640857646,0.9997190832290598,61.23730053163625,3.344616762161255,58.098584300045665
27,0.4327531158924103,0.207777738571167,0.21845418214797974,0.30569079518318176,0.20147286355495453,0.22877351292654088,0.9574559391826711,61.484903183142684,3.56762113571167,63.88146381159552
28,0.3953569829463959,0.22390034794807434,0.1625215709209442,0.3688373863697052,0.17944779992103577,0.21606210084926142,0.8979577858161222,63.52091671891649,3.609649663925171,56.157082018463946
29,0.35710838437080383,0.18803900480270386,0.16581985354423523,0.39305487275123596,0.1461203694343567,0.21824979421829707,0.8856620803395266,63.02687431231006,3.4422705707550048,58.016387730129466
30,0.3662376403808594,0.20932020246982574,0.16561080515384674,0.37861916422843933,0.1630709171295166,0.2225937319821433,0.8421460846138578,63.613370974376004,3.6948267974853515,60.395784347108844
31,0.4025084376335144,0.20724809169769287,0.18484355509281158,0.3143974542617798,0.13847766816616058,0.18493473740588678,0.8225275508618803,64.20536047046123,3.6971830759048463,54.254643530140676
32,0.346591979265213,0.18769697844982147,0.13954466581344604,0.37474024295806885,0.13849402964115143,0.2151568804034277,0.7706972721122927,64.79973374397062,4.0921287364959715,60.09366279252959
33,0.3634340465068817,0.2103188931941986,0.21553778648376465,0.42872241139411926,0.19461481273174286,0.23821988638098301,0.7584464008649511,65.12333837596404,3.687175386428833,64.39316623414146
34,0.33105820417404175,0.11074894666671753,0.173348069190979,0.38241010904312134,0.159408837556839,0.21035950258374214,0.7155777465512034,66.33588674362001,4.127897307395935,54.07777680850796
35,0.2575727105140686,0.17184357345104218,0.18647977709770203,0.34773752093315125,0.18008318543434143,0.20272375838095813,0.7343126461310412,65.59217762391165,4.151934665679931,51.60280515196285
36,0.4215337932109833,0.19846168160438538,0.19007478654384613,0.40550681948661804,0.17525716125965118,0.2359798344489383,0.7197859412439729,65.83555662301359,4.049170196533203,64.52265634408121
37,0.3603823482990265,0.20336733758449554,0.17217129468917847,0.36698710918426514,0.15642358362674713,0.21000610473320672,0.7058725257814732,66.54329863797818,3.754056749343872,57.44948263654484
38,0.39718109369277954,0.207654669880867,0.21597446501255035,0.43933701515197754,0.20218367874622345,0.23046501743068037,0.6565787110637914,67.21946489405752,4.109529239654541,58.30497321296665
39,0.41643500328063965,0.21482567489147186,0.21591944992542267,0.44016847014427185,0.1876344233751297,0.24269913421257547,0.6026410284622382,68.26571725752997,4.285409713745117,65.25378387955841
40,0.3606633245944977,0.20859600603580475,0.19107383489608765,0.3693827688694,0.1445922702550888,0.21479669389756104,0.6143280219246623,68.5490263458036,4.43129245185852,55.92106673987093
41,0.3593152165412903,0.2051219493150711,0.14658010005950928,0.34017759561538696,0.1213735044002533,0.20685781487018653,0.5864673814666207,68.77251139602947,4.741051273345947,59.128118043864696
42,0.4701780378818512,0.21645067632198334,0.18290027976036072,0.3974475860595703,0.14401553571224213,0.22138276421710065,0.5819884644701115,68.79135403333784,4.72042491531372,61.8175949587425
43,0.40075117349624634,0.20837216079235077,0.21697397530078888,0.41704699397087097,0.1835821121931076,0.2314021839564176,0.5798163343701632,69.02062790747681,4.474936382293701,64.2503814909206
44,0.3408808410167694,0.1732904613018036,0.1716374307870865,0.42054176330566406,0.13329671323299408,0.22441089748846074,0.5747280136471794,68.68817505646834,4.578551237106323,60.213181153974304
45,0.3217226564884186,0.21230418980121613,0.20465673506259918,0.41048464179039,0.16764813661575317,0.2316566697370849,0.5345959424551937,69.76990250967607,4.305837728500366,62.192771540090774
46,0.3674256205558777,0.2160782814025879,0.20475852489471436,0.43013709783554077,0.17300580441951752,0.2356733387140067,0.5209385543781263,70.55733493690403,4.58529250907898,64.42662027400316
47,0.3661801218986511,0.21111157536506653,0.1867002546787262,0.424114465713501,0.16313466429710388,0.2280421534945306,0.5013360909576858,71.26648767506967,4.55993377494812,60.57904833655168
48,0.4437013864517212,0.194363534450531,0.17938892543315887,0.42259201407432556,0.15278062224388123,0.23432742392546252,0.4938179736115759,70.99497211633499,5.023924821853638,63.06712728481532
49,0.4694138765335083,0.19419503211975098,0.24105055630207062,0.4368637800216675,0.17053773999214172,0.24076737750223592,0.4812892422941263,71.48692595988389,5.010973731994629,63.81900504541899
50,0.4034270942211151,0.21984310448169708,0.21229051053524017,0.44136133790016174,0.1679273247718811,0.24011096091156728,0.4704707688601908,71.8335378101429,4.894533359527588,64.02474211393782
