,building,traffic sign,person,car,bicycle,average,training_losses,training_accuracy,validation_losses,validation_accuracy
0,0.0,0.0,0.0,0.002416783943772316,0.0002883077540900558,0.0006669410716770735,3.70868985748291,0.6421075171205444,3.7086898975372313,0.6406247693926558
1,0.6082062721252441,0.005680715199559927,0.2582225799560547,0.555621325969696,0.19781309366226196,0.19632873551553962,2.1046305285185896,71.73687507391818,1.1545961804389953,76.37193122757242
2,0.5972752571105957,0.051112521439790726,0.24797019362449646,0.5846036672592163,0.176885187625885,0.21203640413607536,0.9715885146651216,77.51221395311262,1.029710475921631,78.76843280795734
3,0.5901932716369629,0.08920468389987946,0.3265479803085327,0.6228072047233582,0.2754642069339752,0.2326919634697812,0.835676680809708,79.57246002606699,1.0168572459220886,79.60257349727026
4,0.6090701818466187,0.1466698795557022,0.34121763706207275,0.6240862011909485,0.285637229681015,0.2464909036015773,0.8123190141012592,79.86320609409066,0.9679005064964294,80.29994818667592
5,0.6251537799835205,0.1599801480770111,0.33988168835639954,0.5997962355613708,0.3202451169490814,0.244569737363092,0.7976409034222685,80.20332502927339,0.9946605091094971,79.12399838382095
6,0.5883917808532715,0.09944508224725723,0.33329349756240845,0.5956752300262451,0.333018958568573,0.2409393100020488,0.7922972083412191,80.20463969782544,1.004851861000061,78.99505641727382
7,0.6135739684104919,0.09075822681188583,0.3676058351993561,0.6204893589019775,0.34165072441101074,0.24619908014689204,0.7828834877219252,80.47853698525348,0.9930736188888549,79.74096357703435
8,0.5902740955352783,0.1403069943189621,0.3679141104221344,0.5571488738059998,0.3068283498287201,0.2505164656353085,0.7760808562799808,80.57659776158677,0.9956703343391419,78.48383801532209
9,0.604036271572113,0.16795296967029572,0.34105196595191956,0.6067063212394714,0.3379458785057068,0.25443301841273513,0.7707184827536024,80.73213745852541,1.0206151218414308,79.38706091102539
10,0.6149500608444214,0.1293308138847351,0.32847684621810913,0.6279991865158081,0.2305775135755539,0.2438204542329339,0.7624734894482679,80.92599345484854,1.0159535207748414,80.02834843302115
11,0.6097193360328674,0.1635485589504242,0.36670300364494324,0.6368701457977295,0.3937772810459137,0.26709513836785365,0.759494572517372,80.8914065619118,1.0389688968658448,80.41463097592248
12,0.6132209300994873,0.1563674360513687,0.37559062242507935,0.6208170056343079,0.34013617038726807,0.2555027123399716,0.7564419708264771,80.97628528432558,1.028231656074524,79.66152769508015
13,0.6092976927757263,0.161245658993721,0.38654541969299316,0.620983362197876,0.3809462785720825,0.26281459005794633,0.7516377115201566,81.1186168540784,1.0032847537994385,80.245649808814
14,0.6117210388183594,0.10348968952894211,0.397430956363678,0.6315715312957764,0.39620789885520935,0.2705858588022621,0.7477480796796661,81.22599566504205,0.9909428429603576,80.36617323608012
15,0.6033849716186523,0.1102009043097496,0.20603273808956146,0.6156774163246155,0.26307159662246704,0.23866746834430255,0.7461060958123336,81.13827848949748,1.0639143404960631,79.94997987451052
16,0.6055835485458374,0.13622745871543884,0.33509930968284607,0.6348028182983398,0.3880422115325928,0.25303739111558043,0.7424546355601921,81.24969168027593,1.0234193673133851,80.4399811813407
17,0.6013316512107849,0.08795328438282013,0.3891632854938507,0.6273866891860962,0.34740591049194336,0.26093391309443276,0.736793444361738,81.45245304573334,1.0259791984558106,79.97489381978279
18,0.6053284406661987,0.1283639669418335,0.3964729607105255,0.6215975880622864,0.36601734161376953,0.2740116379174747,0.731587296331762,81.57773412074144,1.0225392079353333,79.64560118349644
19,0.6172817945480347,0.14270763099193573,0.339813232421875,0.5908507704734802,0.4010782837867737,0.26745508728842987,0.7294769490998919,81.61355097060944,1.0202587485313415,80.18846649230514
20,0.6167846918106079,0.10954392701387405,0.38072526454925537,0.6232202053070068,0.3457086384296417,0.25893694427060454,0.7281994494379208,81.58978752262144,1.0332023062705993,79.97535672996639
21,0.6181702017784119,0.16512587666511536,0.33506113290786743,0.5921226143836975,0.33447352051734924,0.26251186371633883,0.7252480627628424,81.66627030611428,1.041495879650116,80.34832977808803
22,0.5934276580810547,0.08711325377225876,0.30672869086265564,0.5922887921333313,0.3324171006679535,0.24604666630100264,0.7212009606181934,81.81080151842116,1.1070543875694274,78.38133318821035
23,0.6000363826751709,0.1604825258255005,0.40198400616645813,0.6164700984954834,0.3641147017478943,0.26472053429307907,0.72021203764504,81.78156084027661,1.0566056609153747,79.9161689242376
24,0.6139373183250427,0.15600742399692535,0.3735906779766083,0.63522869348526,0.3668697476387024,0.272574029127626,0.7171779523693746,81.87274384045695,0.9843519673347473,80.82327569656205
25,0.6169766783714294,0.1572950929403305,0.37948504090309143,0.6395003199577332,0.3932303190231323,0.2740357702499942,0.7130334640462552,81.99761961522863,0.9975023369789123,80.41220980211433
26,0.6098108291625977,0.1533328890800476,0.3429696559906006,0.6304675340652466,0.36050501465797424,0.2703436270944382,0.7127673257022135,81.97827785741248,1.0561443748474122,80.17626199823636
27,0.6210188269615173,0.19195556640625,0.4016191363334656,0.6427121758460999,0.4195514917373657,0.28020442414440605,0.7098980095357664,82.07884565462825,0.994395140171051,80.94493996676289
28,0.619080126285553,0.2059897631406784,0.40535345673561096,0.6149961948394775,0.3606356680393219,0.2799539819947983,0.7067321813715401,82.14020420124635,0.9866008367538452,80.43203030750952
29,0.6236124038696289,0.1076461523771286,0.39145517349243164,0.640704870223999,0.40027186274528503,0.2756501333297868,0.7083605320383144,82.00993177167798,1.0087803740501404,80.78096881889482
30,0.6181009411811829,0.18744760751724243,0.40085700154304504,0.6242362856864929,0.3620528280735016,0.28397020702495385,0.7057163561143542,82.11528086040386,1.0057691955566406,80.78496163553592
31,0.6185145378112793,0.14291563630104065,0.3471527695655823,0.6316823959350586,0.3690926730632782,0.2769036065591009,0.7034900716395789,82.16544513651648,0.9924339280128479,80.75909914034033
32,0.6058785319328308,0.172666996717453,0.4178401231765747,0.6332709789276123,0.38999325037002563,0.2845326074840207,0.702348723126355,82.17975315966282,1.0224969210624695,81.00385994387396
33,0.6197419762611389,0.13182003796100616,0.32849186658859253,0.6257335543632507,0.25583651661872864,0.2683778390484421,0.7017733928176665,82.22269003255633,1.0082961597442628,80.71598368021773
34,0.6245037913322449,0.174529030919075,0.39990171790122986,0.636717677116394,0.40835854411125183,0.28261922309665305,0.7011559514268753,82.19820367191282,0.986130250453949,81.05987182346712
35,0.605688750743866,0.13976794481277466,0.3807911276817322,0.6221097707748413,0.3608725368976593,0.2744258196142159,0.6975014112809653,82.29786093738673,1.0334676356315613,80.6019691284383
36,0.6209328174591064,0.16784901916980743,0.39608171582221985,0.642967939376831,0.3923169672489166,0.2803626283022918,0.6964048986393278,82.29445157339195,1.0287340250015258,80.779470526222
37,0.6264467239379883,0.2066878229379654,0.40322667360305786,0.6498987078666687,0.3913048207759857,0.287390207185557,0.6956042866072347,82.29437790721754,1.0170551409721376,80.80076423298532
38,0.6212591528892517,0.14355795085430145,0.3794117271900177,0.638015627861023,0.386356383562088,0.28339912311026927,0.6939859276096667,82.35066066415806,1.0165321550369262,81.01315527997167
39,0.617620587348938,0.13187843561172485,0.40705186128616333,0.6390956044197083,0.4072389006614685,0.28745412395188685,0.6925834075257342,82.34704884576686,1.0230117783546449,81.00853380693329
40,0.6162052154541016,0.18665380775928497,0.38344046473503113,0.6354318857192993,0.38658493757247925,0.2930496862452281,0.6931195481009381,82.37732216368707,1.0394835848808288,80.39454927482173
41,0.6108497977256775,0.17944127321243286,0.38805586099624634,0.6397782564163208,0.32978561520576477,0.2777348566604288,0.6914924841013647,82.41093317465926,1.032358549118042,80.8648335932655
42,0.6195515990257263,0.13131090998649597,0.40338316559791565,0.6430497169494629,0.42080721259117126,0.30073371372724833,0.6891516425837112,82.39668321653599,1.0321683006286622,81.1163404929534
43,0.6101645827293396,0.20041081309318542,0.40933120250701904,0.6363579034805298,0.4051828682422638,0.2978348533966039,0.6881000241364843,82.4471675834001,1.0529904313087464,80.63205915857809
44,0.6136449575424194,0.12016502022743225,0.32205715775489807,0.6393476724624634,0.3657447397708893,0.277418733623467,0.6873885814140561,82.46685181254787,1.0447699165344237,80.82139282878684
45,0.6167160868644714,0.12381521612405777,0.41415587067604065,0.6402683854103088,0.4005708694458008,0.2884558385336085,0.6866320984498147,82.49930976579304,1.010619607925415,80.79876620546926
46,0.6196856498718262,0.2189084142446518,0.3587089776992798,0.6320965886116028,0.33709582686424255,0.29362139850854874,0.6858110953803345,82.474227803617,0.9913764715194702,80.97071351802194
47,0.6145763993263245,0.18496637046337128,0.4094837009906769,0.6328086853027344,0.4025239646434784,0.28906246529597984,0.6858411648020308,82.44670036194147,1.0159406785964966,81.12084044818499
48,0.6075093150138855,0.18787822127342224,0.3761478364467621,0.6246633529663086,0.39917466044425964,0.2819876159100156,0.6838932631397119,82.46512585502568,1.0634013910293578,80.39286559075369
49,0.6119178533554077,0.17962029576301575,0.4160136580467224,0.6485543847084045,0.39435529708862305,0.29832703698622554,0.68382320184541,82.54197162437065,1.0070702590942382,80.97769525136486
50,0.6233971118927002,0.1933659166097641,0.4051940441131592,0.6324751973152161,0.40529006719589233,0.2949324185518842,0.6816611382108863,82.59072668797678,1.005340247631073,81.356502264645
