,building,traffic sign,person,car,bicycle,average,training_losses,training_accuracy,validation_losses,validation_accuracy
30,0.6467939615249634,0.18806995451450348,0.29942330718040466,0.5523530840873718,0.1641741394996643,0.29407073753444773,0.255043306618288,93.46507404188836,1.4820096898078918,82.87107475267396
31,0.6414237022399902,0.22569890320301056,0.30245909094810486,0.5445805788040161,0.13213753700256348,0.29169691285412563,0.25057820370921524,93.469996782486,1.4111958646774292,82.50796118996644
32,0.6237791180610657,0.25630152225494385,0.268868088722229,0.4933313727378845,0.19471316039562225,0.2843651100502987,0.23412949936364286,93.84679679169146,1.5869605913162232,80.88551078125495
33,0.6534409523010254,0.2667514979839325,0.32219067215919495,0.5531091690063477,0.21363525092601776,0.30051897559314966,0.23283037468190154,93.7944681157439,1.5260711631774901,82.64081507679327
34,0.648698091506958,0.24746663868427277,0.3312242031097412,0.5522449612617493,0.20569278299808502,0.29203907944458096,0.22413200322258217,93.9728901870558,1.5304068298339844,82.50159231814388
35,0.6472729444503784,0.2170947641134262,0.306871622800827,0.5226529836654663,0.131337970495224,0.2789569706901124,0.21291135972545994,94.22347690159425,1.7540291299819946,81.3329772954866
36,0.6598513126373291,0.2501220703125,0.3126749098300934,0.5506104230880737,0.20139248669147491,0.30123367288002845,0.20726524610873512,94.31934047152255,1.5836547241210936,83.06494633275204
37,0.661898672580719,0.2326597422361374,0.31502974033355713,0.5550997257232666,0.1891767978668213,0.2979409898092088,0.2047473600394623,94.3674124713268,1.5938843660354614,82.95840865746513
38,0.6206754446029663,0.21069778501987457,0.23578886687755585,0.48744451999664307,0.12264148890972137,0.26880442576580926,0.1967320695960073,94.5135597482424,1.7776962776184082,79.34692722519213
39,0.6465070247650146,0.2318265289068222,0.30535054206848145,0.5407140851020813,0.1798778474330902,0.2906218312778755,0.1942943105954797,94.57559720673535,1.6337166414260864,82.27333723819736
40,0.640805721282959,0.22131185233592987,0.303789347410202,0.5312161445617676,0.14905372262001038,0.2846528990684371,0.18767628848793044,94.70230815691771,1.6773763728141784,81.4646867069393
41,0.654830276966095,0.2676953971385956,0.31367114186286926,0.4748742878437042,0.15944963693618774,0.29323982937555565,0.17620542936868244,94.97018748823096,1.7213097629547118,81.76156386095353
42,0.6583036780357361,0.2435048669576645,0.3259359896183014,0.544422447681427,0.18010060489177704,0.2976614326042564,0.1789890502289098,94.86932968549652,1.665485251903534,82.807724597628
43,0.6567921042442322,0.22567588090896606,0.31040289998054504,0.5542342066764832,0.1780652552843094,0.29456326208616557,0.1714047824323017,95.05764615803336,1.724617820739746,82.15533858560829
44,0.6457521915435791,0.2572394609451294,0.3028266429901123,0.5448200702667236,0.1533428430557251,0.29335735797097806,0.17471635417752368,94.95653358255144,1.7878294229507445,82.21448800249883
45,0.6525705456733704,0.2541669011116028,0.31155046820640564,0.5423277020454407,0.16123580932617188,0.29218087458100755,0.16696154830917234,95.14804953198443,1.748910276889801,82.86467653029433
46,0.6516152620315552,0.22768333554267883,0.3222913444042206,0.5469810366630554,0.1876862496137619,0.2946943419152184,0.1623226395978402,95.2476392968141,1.775844365119934,81.55535629419057
47,0.6506761312484741,0.2496703714132309,0.32078978419303894,0.5512451529502869,0.18625906109809875,0.2965719296940063,0.1620579506020232,95.22830636840625,1.7254029054641724,81.82377160381198
48,0.6500877737998962,0.23985408246517181,0.31984391808509827,0.5396787524223328,0.16702477633953094,0.2912221639172027,0.15789089727425767,95.34981104777602,1.82945578956604,82.67377983501324
49,0.653815746307373,0.26099151372909546,0.3233017027378082,0.551471471786499,0.16869917511940002,0.29546882594494445,0.15035793601825673,95.52408223048856,1.774864065170288,82.75982207712337
50,0.6256431341171265,0.2124393731355667,0.30140191316604614,0.4855336546897888,0.16409029066562653,0.27812785390568406,0.15651697607370474,95.35394852402206,1.8597533683776855,80.62958415967296
