,building,traffic sign,person,car,bicycle,average,training_losses,training_accuracy,validation_losses,validation_accuracy
20,0.6506830453872681,0.23856176435947418,0.2949848473072052,0.5542221665382385,0.2932833731174469,0.29615217327189286,0.4819925033277081,88.41024366100422,0.9941465592384339,83.52090425267859
21,0.631919264793396,0.24688881635665894,0.33814576268196106,0.55389404296875,0.2789060175418854,0.30181773289989094,0.4732673489839159,88.65731540196691,1.0733933968544007,83.48090952789143
22,0.647502064704895,0.3226591646671295,0.3335883915424347,0.5259689688682556,0.19264359772205353,0.2995704786459866,0.4644988521693214,88.87000689618309,1.08270934343338,83.12312450334274
23,0.6484560370445251,0.2870987057685852,0.30588284134864807,0.562348484992981,0.3017628788948059,0.3145711362870459,0.4587632017109984,88.97833964262136,1.0448020005226135,83.63057125959318
24,0.6529937386512756,0.21915143728256226,0.3691079318523407,0.5558905005455017,0.27542644739151,0.3149196652811952,0.4516936874077205,89.19087015256201,1.0062507276535033,84.53332170926325
25,0.6537055969238281,0.2071567177772522,0.34259963035583496,0.564116358757019,0.23399768769741058,0.29767276385897085,0.44212825632383745,89.3772357795563,1.09284747838974,83.54280754610177
26,0.686662495136261,0.32432305812835693,0.3523072898387909,0.563031792640686,0.2981581687927246,0.31164738967230443,0.44078955130391223,89.44423309546846,1.0499620604515076,84.25235994668796
27,0.6576650142669678,0.33443915843963623,0.2966236174106598,0.5641022324562073,0.2744167745113373,0.31484491466299486,0.4333053357618791,89.61162918615014,1.0306631598472595,83.90036870846131
28,0.6737974882125854,0.31035810708999634,0.31028932332992554,0.5298672318458557,0.27105775475502014,0.30789803537098986,0.4283378461115463,89.69446637977339,1.1121596555709838,83.85989229184088
29,0.645357072353363,0.3052856922149658,0.22069284319877625,0.49355530738830566,0.1747414618730545,0.28396865232896645,0.42510294075053867,89.77817767695564,1.1475962586402892,81.27439290646447
30,0.6340678334236145,0.3158153295516968,0.331758052110672,0.586649477481842,0.2623070478439331,0.3077992940027463,0.4174615678087037,89.97450348580185,1.0730036506652831,83.33826893255437
31,0.6645578145980835,0.26999717950820923,0.3435152471065521,0.6056557297706604,0.24495254456996918,0.3202202339215498,0.41294715637641566,90.04617212649826,0.9834943695068359,84.8883791571552
32,0.657072126865387,0.32454273104667664,0.29801708459854126,0.5120409727096558,0.2812774181365967,0.30927795407019165,0.4083914004306319,90.13197459852172,1.1345228729248047,82.74846832459535
33,0.6454203128814697,0.3627178370952606,0.35984745621681213,0.604793131351471,0.24163664877414703,0.32601249453268555,0.40377201228052056,90.21952409016039,1.0566433863639833,84.55209632460434
34,0.6697289347648621,0.31680023670196533,0.34516963362693787,0.6026604771614075,0.29203733801841736,0.32496161945164204,0.39945145838603535,90.32883792764537,1.014353262424469,84.66403941134077
35,0.6763917803764343,0.3589324653148651,0.37874165177345276,0.6050625443458557,0.260286420583725,0.3298044248827194,0.39004326463546807,90.5319768402633,1.0791736898422242,85.25865045860603
36,0.6420139670372009,0.31324100494384766,0.3171539604663849,0.5026527047157288,0.22490257024765015,0.3095423618184501,0.3905559668858205,90.48893895381377,1.1691273274421692,82.45674977031283
37,0.6415113806724548,0.3689550757408142,0.3460175395011902,0.5424094200134277,0.27628853917121887,0.31718896848982886,0.38323234245982224,90.70676852105424,1.1383734607696534,83.4808422910392
38,0.6633232831954956,0.2859323024749756,0.37707582116127014,0.5756146311759949,0.3230096697807312,0.32099916408524704,0.38250532129438974,90.6534433851839,1.1242564101219177,84.82996439486021
39,0.6670114994049072,0.3149883449077606,0.33982381224632263,0.4987413287162781,0.22736361622810364,0.3078126576974204,0.3748153966641234,90.85864748608738,1.1800042686462402,83.30156638459347
40,0.6607750654220581,0.326208233833313,0.366488516330719,0.533332347869873,0.2905083894729614,0.31780267001962975,0.37319337133999153,90.8402912262332,1.156767107963562,84.21795128333503
41,0.6470384001731873,0.3077072501182556,0.37857526540756226,0.5879959464073181,0.26233965158462524,0.31391271703729506,0.37194592519713343,90.88992494930962,1.0954436674118042,83.41684098981807
42,0.6700263619422913,0.26380297541618347,0.37164658308029175,0.5851760506629944,0.2329757958650589,0.31823579805265917,0.36532543735798967,91.03969399572077,1.103965901851654,84.31450767319127
43,0.6716060042381287,0.35344386100769043,0.3588661253452301,0.5893725752830505,0.21895857155323029,0.3244570870148508,0.3628569803330847,91.11518831907169,1.1113288931846619,84.72506234783172
44,0.6563042402267456,0.3319768011569977,0.28550806641578674,0.579397976398468,0.18001295626163483,0.31483139705501106,0.35650920699681005,91.26084533543904,1.1613969388008119,83.61811166679334
45,0.6624742150306702,0.253223180770874,0.3659505248069763,0.5829955339431763,0.2311595380306244,0.3170553850696275,0.3539851999851645,91.26038613521654,1.1370538811683655,84.28651957733933
46,0.6842962503433228,0.370382696390152,0.37699446082115173,0.5759075284004211,0.29665350914001465,0.3357718724169229,0.34964964953401395,91.40433895742942,1.0872885522842408,84.62444905129193
47,0.6645586490631104,0.38106808066368103,0.35258162021636963,0.5420504212379456,0.29297369718551636,0.3219276012264584,0.3495182681187827,91.43085827208985,1.1602993607521057,83.10556528959229
48,0.6718310713768005,0.32992440462112427,0.36317139863967896,0.5668732523918152,0.3233341872692108,0.3320962869023022,0.34780728099967845,91.34035972265885,1.148902862071991,84.47257416031945
49,0.6769814491271973,0.323773592710495,0.3828842341899872,0.5884270071983337,0.2575688362121582,0.32755189849749994,0.339583104536418,91.56683954678796,1.1052538390159607,83.8393709903377
50,0.6556794047355652,0.33449986577033997,0.37813109159469604,0.5913515686988831,0.2638952434062958,0.32399124338438634,0.3385055135855431,91.6127244994886,1.1656114482879638,83.91988809088181
