,building,traffic sign,person,car,bicycle,average,training_losses,training_accuracy,validation_losses,validation_accuracy
36,0.5056975483894348,0.0,0.005555919837206602,0.37588897347450256,0.0,0.1480783038152822,1.1100395159287886,75.51726720437843,1.3854118585586548,71.857084036115
37,0.5447723865509033,0.0,0.05149795114994049,0.47166430950164795,0.0,0.1525554475928301,1.0823060815984553,75.90962063559772,1.1821873982747395,76.60759122328697
38,0.5093165636062622,0.0,0.02392756938934326,0.43161797523498535,0.0,0.14660418850704254,1.193767330863259,73.72049173655607,1.3370940287907918,70.30939419378397
39,0.5762513279914856,0.0003109060926362872,0.03921777382493019,0.4222157299518585,0.0,0.15817064750470106,1.1205357909202576,75.31770895213509,1.11705615123113,74.87677000860701
40,0.4728020131587982,0.0,0.05840914696455002,0.4703797399997711,0.0,0.15703869371469303,1.0914282202720642,75.3263622499895,1.2870676517486572,71.72435854261909
41,0.5546540021896362,0.0,0.067064069211483,0.49306467175483704,0.0,0.179323332998365,1.1464873281392185,73.3969205408828,1.4089150826136272,73.11405634157761
42,0.524112343788147,0.0,0.105176642537117,0.5022151470184326,2.8462458431022242e-05,0.16805845036678116,1.0471668514338406,76.63405175880531,1.2664678692817688,77.06616075763206
43,0.5479983687400818,0.0001961596281034872,0.06791345030069351,0.45363330841064453,0.0,0.15549885366980512,1.1012962948192249,76.33320669296174,1.3382813930511475,73.225342755967
44,0.4915366470813751,0.0,0.05022067576646805,0.43986913561820984,3.1357791158370674e-05,0.15830180979200273,1.0714949044314297,76.39021331608996,1.3342127005259197,71.4632250531936
45,0.5749683380126953,0.0,0.066954605281353,0.5216977000236511,0.0,0.16626692480511135,1.0237845615907148,77.67203629664638,1.0804635882377625,76.01299978096871
46,0.5067139863967896,0.00018262877711094916,0.09878802299499512,0.4448130428791046,0.0,0.16958200766789056,1.0858086347579956,76.5029307275484,1.2553290526072185,75.71810183474757
47,0.5033971071243286,2.595492514956277e-05,0.08450046926736832,0.5330682992935181,0.0,0.18250506674528022,1.0746384859085083,75.9420207201286,1.1018551190694172,76.05926554447768
48,0.5088464617729187,0.0,0.043877411633729935,0.5535560250282288,0.0,0.17836195016838352,1.0474873401901938,75.23945183131087,1.311128298441569,75.26731867146195
49,0.5578168630599976,0.00443220091983676,0.048927199095487595,0.44976797699928284,7.951351290103048e-05,0.1671873869741426,1.1451924497430974,73.54696134496295,1.416766087214152,75.08223037622741
50,0.4900410771369934,0.0,0.075143963098526,0.4947849214076996,0.000315174664137885,0.16914409970437796,1.023414059118791,77.33970869724882,1.20111882686615,74.41399994251384
