,building,traffic sign,person,car,bicycle,average,training_losses,training_accuracy,validation_losses,validation_accuracy
0,0.0,2.4423801733064465e-05,0.0,7.83661162131466e-05,0.0021848909091204405,0.0005699085781998292,3.510716438293457,0.07715983779024825,3.5981361865997314,0.03382027851775154
1,0.02831720933318138,0.007258635945618153,0.0053283898159861565,0.0035767718218266964,0.002398786600679159,0.009217250743763304,45.132819565859705,11.153743014221186,17.79429753621419,4.285389874147255
2,0.13701839745044708,0.0,0.0024775220081210136,0.020147936418652534,0.009921642951667309,0.025143461076703188,3.4713039181449195,25.100346440056033,4.671972115834554,20.287621239922455
3,0.09029858559370041,0.0,0.006669456139206886,0.10413743555545807,0.0002600329462438822,0.029843004445482574,3.1230948838320645,33.79146673297061,3.236931403477987,27.37800888167698
4,0.22272029519081116,0.0003524170024320483,0.0034951597917824984,0.07017091661691666,1.1907171938219108e-05,0.047174036175659385,2.774472106586803,44.92824189307544,2.6944292386372886,44.324110683737864
5,0.25534385442733765,0.0,0.0006118984310887754,0.07342912256717682,0.0,0.052103107024633666,2.533630219372836,54.10258655117158,2.550923744837443,50.17109704128264
6,0.2829056978225708,0.0,3.857884439639747e-05,0.0621563196182251,0.0,0.05771723111569085,2.32243613763289,58.50779803951895,2.360144058863322,53.4276826644904
7,0.3362908363342285,0.0,3.4647335269255564e-05,0.10503855347633362,0.0,0.07501919564487923,2.1367880647832695,61.21003174744285,2.072088917096456,61.34578344943463
8,0.3287491202354431,0.0,7.474386075045913e-05,0.11408472061157227,0.0,0.06880702313042332,2.0244370915673,64.33714556192116,2.2434098720550537,56.296724226591316
9,0.42209404706954956,0.0,5.2700921514770016e-05,0.1255737543106079,0.0,0.08434755091627721,1.9686719504269687,61.56719007468498,1.8786171674728394,64.21269030265621
10,0.3887594938278198,0.0,1.4760293197468854e-05,0.12054269015789032,0.0,0.0829219223053554,1.8393876877698032,65.94239966398797,2.032937924067179,61.25436577478638
11,0.49834367632865906,0.0,0.00017045963613782078,0.1475716084241867,0.0,0.09071100882890373,1.6888711885972456,69.40526718979088,1.7841347853342693,65.04979276024069
12,0.4185137450695038,0.0,2.1662088329321705e-05,0.21827168762683868,0.0,0.10098222601778903,1.7063284787264736,69.93323119490586,1.519982099533081,70.34444295414555
13,0.5691816210746765,0.0,0.00026764432550407946,0.2502984404563904,0.0,0.0979054538527843,1.590174306522716,71.40469956211432,1.8441547552744548,67.35260520320418
14,0.469034343957901,0.0,0.0002976120449602604,0.3019481301307678,0.0,0.11280472406601423,1.6201365969397805,70.64396049695785,1.5995437304178874,71.3142175775207
15,0.45426878333091736,0.0,8.086962043307722e-05,0.32035961747169495,0.0,0.10816478205130184,1.5606460029428655,72.25859235112175,1.5686143239339192,70.05297671658617
16,0.48862913250923157,0.0,2.102397229464259e-05,0.36110585927963257,0.0,0.106849099197581,1.646683465350758,69.04217222746317,1.5948588053385417,71.83712200685852
17,0.48553702235221863,0.0,8.859406807459891e-05,0.3776014447212219,0.0,0.10419804776048343,1.4337189305912366,72.87594292132961,1.6380040248235066,70.26739840988346
18,0.5371826887130737,0.0,2.3564203729620203e-05,0.3657431900501251,0.0,0.11780478929767924,1.4912783015858044,73.02487061805635,1.5169445673624675,70.18648276504884
19,0.5221556425094604,0.0,1.5751256796647795e-05,0.31948763132095337,0.0,0.11351261872989148,1.4342950040643865,72.37822119001723,1.5299365123112996,68.55513668817052
20,0.4389495253562927,0.0,7.4344375207147095e-06,0.34118497371673584,0.0,0.10539887328145357,1.535518462007696,72.11910773981009,1.584885597229004,67.7479757400725
21,0.4986644983291626,0.0,6.263338582357392e-05,0.4561251401901245,0.0002761210489552468,0.11664075022111463,1.4214398860931396,72.66840391595836,1.4104131857554119,70.32026733519471
22,0.46969857811927795,0.0,3.378673136467114e-05,0.38651716709136963,0.0,0.10954065845161447,1.4168812144886365,72.84185287141203,1.607148806254069,68.96443873556642
23,0.5139215588569641,0.0,0.0,0.4054320454597473,0.0,0.12104199473863748,1.3703569065440784,75.2128603389554,1.4080864588419597,72.47746615787366
24,0.46572229266166687,0.0,2.3954677089932375e-05,0.4505823850631714,0.0,0.11267742398166247,1.3854502006010576,72.97352511582494,1.478320558865865,72.42005526026105
25,0.5623444318771362,0.0,0.0,0.3680412173271179,0.0,0.11515003004104882,1.5211853439157659,71.41766193516591,1.5698004961013794,71.22271863642789
26,0.5317705869674683,0.0,3.9338399801636115e-05,0.4041299521923065,0.0,0.11736391537983258,1.451922351663763,69.51185260043052,1.539925456047058,70.67591144033678
27,0.4651675522327423,0.0,5.49251353731961e-06,0.41533491015434265,0.0,0.1179269384373735,1.3138191808353772,74.26720382629385,1.5241607824961345,71.01718835263283
28,0.4690419137477875,0.0,3.309869862277992e-05,0.48194026947021484,0.0,0.1256279134436466,1.2434628768400713,75.80920650732834,1.2146004835764568,78.33919320371284
29,0.4268410801887512,0.0,1.8098782675224356e-05,0.3315473198890686,0.0,0.10984220339853185,1.3696268905292859,70.66784509596938,1.5000474452972412,68.22392132159133
30,0.44288283586502075,9.255870099877939e-05,1.9457978851278313e-05,0.39528536796569824,0.0,0.12076624299990929,1.2507476264780217,74.2172162276537,1.3732000986735027,71.23514267942716
31,0.5264109373092651,0.0003427520568948239,1.9317401438456727e-06,0.4956885874271393,0.0,0.1331779939731127,1.2620869874954224,73.59242165251972,1.318274696667989,75.32388563681138
32,0.4984516501426697,0.00030151393730193377,0.0,0.44394809007644653,0.0,0.12153683119261889,1.299815064126795,71.17167912163778,1.487902323404948,73.21904528906549
33,0.5082024931907654,0.0008537402027286589,1.0450521585880779e-05,0.40947574377059937,0.0,0.12684056491899456,1.3099421479485251,73.33043123881879,1.3118990659713745,73.81528507648665
34,0.4615201950073242,0.0,3.326846126583405e-05,0.4427768290042877,0.0,0.120065921262913,1.341722477566112,70.35288965196784,1.4022989670435588,72.05757062959437
35,0.5693740248680115,0.0005520581034943461,4.0812486986396834e-05,0.3142690062522888,0.0,0.12600968097510357,1.2595389431173152,72.88624487664286,1.4488808314005535,70.85446733394174
36,0.5583600997924805,0.0,7.895548333181068e-05,0.3396662175655365,0.0,0.12670090838744524,1.1938343860886313,74.87970103782916,1.269578456878662,73.89914243173631
37,0.5132016539573669,0.0,0.0008472701301798224,0.46956485509872437,0.0,0.14215232675119563,1.2749912413683804,70.35129617716134,1.3091322978337605,72.94242461305141
38,0.5782029032707214,1.7932394257513806e-05,3.270460365456529e-05,0.4726502299308777,0.0,0.14845735151389175,1.309751570224762,69.593234691215,1.261576731999715,75.16449270421833
39,0.618272066116333,0.0,0.0027670245617628098,0.49436935782432556,0.0,0.13327018007571736,1.2348672530867837,73.85488150572478,1.1520455678304036,76.95327788081066
40,0.5082446932792664,0.0,0.0008630349766463041,0.5112180113792419,0.0,0.13791094325696415,1.106107467954809,75.49650913231389,1.3118949731190999,74.04518639103456
41,0.5109654664993286,0.0,0.0,0.5116658210754395,0.0,0.13846309879398985,1.107299717989835,75.67732714197608,1.21211576461792,74.99259607434324
42,0.4809795022010803,8.319198241224512e-05,0.0002581831067800522,0.43273022770881653,0.0,0.13850004237085362,1.2360902374440974,71.25575690242651,1.3238444725672405,75.21572162858465
43,0.5392810106277466,4.52036147180479e-05,0.00010273636144120246,0.36372894048690796,0.0,0.12189609125663184,1.2691120884635232,73.09273840847405,1.4155513048171997,71.26914169071672
44,0.5714744329452515,0.0,0.0012774725910276175,0.4072050452232361,4.0097609598888084e-05,0.13275135246638253,1.3166364431381226,70.81024899024243,1.2289942900339763,74.82695042118307
45,0.5845869779586792,0.0,0.002878854749724269,0.5211606621742249,0.0,0.12754919052914424,1.2674211317842656,72.28623291522887,1.160369634628296,74.77313268927122
