,building,traffic sign,person,car,bicycle,average,training_losses,training_accuracy,validation_losses,validation_accuracy
37,0.645862340927124,0.0,0.0,0.45889562368392944,0.0,0.13268225610648332,1.1106388297947971,76.38184225286557,1.1690954367319744,76.63600790406484
38,0.5514917373657227,0.0,0.0,0.3717759847640991,0.0,0.11644716278341978,1.2004931460727344,72.59772174873426,1.349457581837972,70.10074146913747
39,0.5725598931312561,5.296385552355787e-06,7.942299271235242e-05,0.3738729953765869,0.0001485654793214053,0.12916995748762355,1.2599772756749934,70.78997449006421,1.337197184562683,72.0851875753836
40,0.6429836750030518,0.0,0.0,0.5046895742416382,0.00010347797069698572,0.14963174751627614,1.1448537653142756,72.60593176100042,1.4358696937561035,74.84774003506197
41,0.5789678692817688,0.0,1.4756263226445299e-05,0.4862726628780365,0.000819795299321413,0.14544395740889135,1.2543416077440435,72.9900361001336,1.2215545574824016,75.87628970141112
42,0.6408402919769287,0.0,0.011964286677539349,0.600446879863739,0.005549849011003971,0.16131505547350067,1.2672366012226453,72.8340313688634,0.9131846030553182,80.02571800021332
43,0.5864464640617371,0.0,0.0012460900470614433,0.35119497776031494,5.2322462579468265e-05,0.12491152429275745,1.2495532090013677,71.37128020167282,1.2575771808624268,70.71239650114126
44,0.542543888092041,0.0,0.01919335499405861,0.4912290871143341,8.705796062713489e-05,0.13988802557085162,1.2140597863630815,73.36782231447266,1.234618902206421,75.10210681946563
45,0.6541487574577332,8.428789442405105e-06,0.01229844894260168,0.6138221025466919,0.0006666788831353188,0.16986939896356917,1.0762490630149841,75.09573523569688,1.0375137329101562,81.43161756602579
46,0.6642430424690247,6.315833888947964e-05,0.0021861486602574587,0.6295636296272278,8.842068200465292e-05,0.1603365358296287,1.1754696802659468,74.62321492389997,1.175310770670573,79.31464307751695
47,0.6154663562774658,0.0,0.003709492739289999,0.6064848899841309,0.0004196494701318443,0.1907567550334761,1.30562223629518,69.90784304102225,0.998552143573761,76.36493863531065
48,0.621462881565094,0.0,0.0005262275808490813,0.5598449110984802,0.0006578173488378525,0.15981495566905468,1.1366606896573848,73.92276488933211,1.0322978893915813,75.72722493049662
49,0.6834014654159546,0.0,0.0008992862422019243,0.6366592645645142,0.0,0.15616489851910095,1.1848186525431545,72.49751215588932,1.1517520745595295,76.45528289341497
50,0.49089497327804565,0.0004044721426907927,0.010717637836933136,0.4750347137451172,0.0,0.14088134260911925,1.036275495182384,76.67014896845384,1.3667787313461304,72.88658640928308
